Zeit,Last_kW,Last_Knoten_1,Last_Knoten_2
2023-01-01 00:00:00,178.372,59.45733333333334,118.91466666666668
2023-01-01 00:15:00,181.051,60.350333333333325,120.70066666666665
2023-01-01 00:30:00,179.814,59.937999999999995,119.87599999999999
2023-01-01 00:45:00,179.706,59.901999999999994,119.80399999999999
2023-01-01 01:00:00,177.819,59.272999999999996,118.54599999999999
2023-01-01 01:15:00,180.194,60.06466666666666,120.12933333333332
2023-01-01 01:30:00,175.894,58.63133333333333,117.26266666666666
2023-01-01 01:45:00,174.599,58.19966666666666,116.39933333333332
2023-01-01 02:00:00,169.433,56.477666666666664,112.95533333333333
2023-01-01 02:15:00,170.86,56.95333333333333,113.90666666666667
2023-01-01 02:30:00,169.321,56.44033333333333,112.88066666666666
2023-01-01 02:45:00,168.292,56.09733333333333,112.19466666666666
2023-01-01 03:00:00,163.282,54.42733333333334,108.85466666666667
2023-01-01 03:15:00,161.813,53.93766666666666,107.87533333333332
2023-01-01 03:30:00,164.142,54.714,109.428
2023-01-01 03:45:00,164.452,54.81733333333333,109.63466666666666
2023-01-01 04:00:00,160.729,53.57633333333334,107.15266666666668
2023-01-01 04:15:00,160.924,53.641333333333336,107.28266666666667
2023-01-01 04:30:00,160.216,53.40533333333333,106.81066666666666
2023-01-01 04:45:00,160.449,53.483000000000004,106.96600000000001
2023-01-01 05:00:00,158.81,52.93666666666667,105.87333333333333
2023-01-01 05:15:00,157.378,52.459333333333326,104.91866666666665
2023-01-01 05:30:00,164.071,54.69033333333333,109.38066666666666
2023-01-01 05:45:00,163.729,54.57633333333334,109.15266666666668
2023-01-01 06:00:00,164.207,54.73566666666666,109.47133333333332
2023-01-01 06:15:00,165.448,55.14933333333333,110.29866666666666
2023-01-01 06:30:00,167.533,55.844333333333324,111.68866666666665
2023-01-01 06:45:00,188.086,62.69533333333334,125.39066666666668
2023-01-01 07:00:00,220.649,73.54966666666667,147.09933333333333
2023-01-01 07:15:00,253.249,84.41633333333333,168.83266666666665
2023-01-01 07:30:00,253.742,84.58066666666666,169.16133333333332
2023-01-01 07:45:00,256.227,85.40899999999999,170.81799999999998
2023-01-01 08:00:00,257.536,85.84533333333333,171.69066666666666
2023-01-01 08:15:00,256.191,85.39699999999999,170.79399999999998
2023-01-01 08:30:00,264.014,88.00466666666667,176.00933333333333
2023-01-01 08:45:00,266.478,88.826,177.652
2023-01-01 09:00:00,271.596,90.532,181.064
2023-01-01 09:15:00,278.086,92.69533333333334,185.39066666666668
2023-01-01 09:30:00,281.337,93.779,187.558
2023-01-01 09:45:00,288.309,96.10300000000001,192.20600000000002
2023-01-01 10:00:00,309.087,103.029,206.058
2023-01-01 10:15:00,344.858,114.95266666666666,229.90533333333332
2023-01-01 10:30:00,378.497,126.16566666666667,252.33133333333333
2023-01-01 10:45:00,392.222,130.74066666666664,261.4813333333333
2023-01-01 11:00:00,397.464,132.488,264.976
2023-01-01 11:15:00,408.539,136.17966666666666,272.3593333333333
2023-01-01 11:30:00,414.834,138.278,276.556
2023-01-01 11:45:00,417.983,139.32766666666666,278.6553333333333
2023-01-01 12:00:00,417.095,139.03166666666667,278.06333333333333
2023-01-01 12:15:00,417.195,139.065,278.13
2023-01-01 12:30:00,422.633,140.87766666666664,281.7553333333333
2023-01-01 12:45:00,425.732,141.91066666666666,283.8213333333333
2023-01-01 13:00:00,420.928,140.3093333333333,280.6186666666666
2023-01-01 13:15:00,424.311,141.43699999999998,282.87399999999997
2023-01-01 13:30:00,423.484,141.16133333333332,282.32266666666663
2023-01-01 13:45:00,423.396,141.132,282.264
2023-01-01 14:00:00,426.117,142.039,284.078
2023-01-01 14:15:00,426.701,142.23366666666666,284.46733333333333
2023-01-01 14:30:00,428.449,142.81633333333332,285.63266666666664
2023-01-01 14:45:00,428.854,142.9513333333333,285.9026666666666
2023-01-01 15:00:00,430.352,143.45066666666665,286.9013333333333
2023-01-01 15:15:00,429.106,143.0353333333333,286.0706666666666
2023-01-01 15:30:00,427.289,142.42966666666666,284.8593333333333
2023-01-01 15:45:00,433.292,144.43066666666664,288.8613333333333
2023-01-01 16:00:00,435.658,145.21933333333334,290.4386666666667
2023-01-01 16:15:00,441.261,147.087,294.174
2023-01-01 16:30:00,446.255,148.75166666666667,297.50333333333333
2023-01-01 16:45:00,450.34,150.11333333333332,300.22666666666663
2023-01-01 17:00:00,458.31,152.76999999999998,305.53999999999996
2023-01-01 17:15:00,467.424,155.808,311.616
2023-01-01 17:30:00,467.998,155.9993333333333,311.9986666666666
2023-01-01 17:45:00,473.38,157.79333333333332,315.58666666666664
2023-01-01 18:00:00,470.034,156.678,313.356
2023-01-01 18:15:00,463.494,154.498,308.996
2023-01-01 18:30:00,462.889,154.29633333333334,308.5926666666667
2023-01-01 18:45:00,467.179,155.72633333333332,311.45266666666663
2023-01-01 19:00:00,473.013,157.671,315.342
2023-01-01 19:15:00,474.156,158.052,316.104
2023-01-01 19:30:00,470.749,156.91633333333334,313.8326666666667
2023-01-01 19:45:00,462.252,154.084,308.168
2023-01-01 20:00:00,458.136,152.712,305.424
2023-01-01 20:15:00,456.898,152.29933333333332,304.59866666666665
2023-01-01 20:30:00,447.631,149.21033333333332,298.42066666666665
2023-01-01 20:45:00,437.451,145.817,291.634
2023-01-01 21:00:00,427.038,142.346,284.692
2023-01-01 21:15:00,425.733,141.911,283.822
2023-01-01 21:30:00,430.976,143.65866666666665,287.3173333333333
2023-01-01 21:45:00,425.233,141.74433333333332,283.48866666666663
2023-01-01 22:00:00,428.421,142.807,285.614
2023-01-01 22:15:00,420.112,140.03733333333332,280.07466666666664
2023-01-01 22:30:00,381.791,127.26366666666667,254.52733333333333
2023-01-01 22:45:00,356.337,118.779,237.558
2023-01-01 23:00:00,316.019,105.33966666666666,210.67933333333332
